id,log_recommends
60045,1.586139
60094,3.978255
60101,1.543388
60105,1.75928
60106,2.411611
60108,1.199837
60114,2.35196
60115,2.605553
60116,2.711886
60117,2.031063
60119,1.827579
60122,1.679349
60142,2.301668
60144,3.732447
60147,1.21821
60148,2.01324
60149,1.146783
60152,1.548233
60153,1.554288
60154,3.105225
60155,1.187997
60160,2.126245
60162,1.455962
60164,1.77103
60168,2.053897
60170,2.028047
60173,1.513972
60177,1.971877
60185,1.650366
60186,1.553785
60195,2.219944
60213,1.579799
60214,1.961469
60220,1.960048
60229,2.121416
60233,1.634615
60234,2.181969
60235,2.744344
60236,2.876322
60239,2.551464
60240,1.75756
60253,1.468823
60257,4.060211
60259,2.359068
60261,2.594811
60262,1.660295
60267,2.764595
60268,2.345392
60269,2.088361
60270,5.424713
60274,4.293921
60275,2.491736
60278,2.109332
60279,1.629988
60281,1.24542
60283,2.048896
60284,1.144805
60285,3.526812
60286,2.011837
60287,2.815274
60289,3.706142
60290,4.003962
60294,1.675439
60295,1.019593
60297,1.497733
60298,1.223817
60308,1.122013
60310,1.343064
60312,1.836077
60313,2.812251
60325,1.506474
60330,2.401441
60332,2.950267
60333,2.635038
60335,2.268054
60336,3.259093
60338,1.684749
60339,2.45198
60341,1.510928
60343,1.888244
60348,3.032375
60354,0.768584
60355,1.239327
60358,2.108682
60359,1.455942
60362,2.596569
60364,1.917181
60365,2.144551
60366,0.489138
60368,2.497542
60388,1.923078
60389,6.906481
60391,2.978994
60394,2.914117
60395,3.068538
60397,2.908283
60398,1.808506
60401,1.494911
60406,1.713236
60407,1.432663
60411,1.597592
60412,1.371868
60422,1.365747
60424,2.224584
60426,1.503929
60429,2.247538
60431,2.574341
60435,1.623232
60436,3.804616
60445,4.625557
60447,5.421918
60448,4.649402
60452,2.152155
60457,9.181314
60458,2.477714
60459,1.849039
60460,2.268335
60462,1.761068
60465,0.0
60466,2.637808
60467,3.033036
60468,3.225083
60469,2.437072
60471,3.101079
60482,2.526402
60488,2.780406
60489,3.418485
60490,2.128346
60492,2.113428
60507,1.581719
60509,1.848159
60512,2.951694
60518,4.045788
60520,5.516567
60522,5.946107
60523,5.557011
60526,5.312058
60528,2.556115
60533,7.413124
60549,2.3784
60550,1.825756
60554,2.948504
60557,1.761058
60579,2.592779
60581,2.79463
60583,2.167342
60584,3.371688
60586,2.664841
60588,1.766645
60589,1.705266
60590,1.442701
60591,1.697227
60592,2.195171
60594,1.960599
60595,2.127968
60598,1.905311
60599,1.972858
60600,1.269828
60601,1.416856
60611,1.311046
60614,2.07597
60615,1.967451
60616,1.092252
60620,1.513146
60621,0.698826
60623,1.616592
60624,1.489252
60657,1.269468
60672,1.147058
60673,1.271689
60674,1.655268
60676,1.946662
60678,1.614687
60679,1.506678
60680,2.212437
60682,1.665885
60706,1.529668
60707,3.948874
60708,1.781698
60711,0.912502
60712,1.687344
60713,1.453517
60716,2.513709
60718,2.491245
60719,1.575771
60720,2.419312
60722,1.668509
60723,2.479043
60730,2.032598
60731,2.430723
60732,1.253967
60733,1.37058
60735,4.471665
60736,3.138619
60737,1.673922
60740,2.789033
60742,1.854103
60745,2.089807
60747,2.681182
60748,3.043231
60756,3.434974
60757,2.380566
60762,3.653992
60763,3.036808
60765,4.840492
60767,2.734725
60770,3.426901
60773,1.598857
60776,2.640642
60787,1.631565
60795,4.191639
60798,1.138254
60799,1.650361
60812,0.959198
60816,0.0
60820,1.158125
60822,1.16029
60824,4.757709
60829,1.85051
60830,2.044386
60831,3.083691
60832,2.111415
60833,1.896589
60834,6.995385
60836,1.872803
60838,2.028838
60847,2.733752
60848,2.394139
60850,1.368366
60855,2.332864
60856,2.504613
60857,1.503804
60865,1.756526
60866,1.479861
60867,1.397224
60874,2.815437
60876,2.129872
60877,2.199131
60882,7.959567
60884,1.573955
60887,1.405727
60890,3.556398
60895,2.666621
60900,2.30634
60925,2.076772
60930,1.166256
60931,1.686941
60939,1.267869
60941,1.555365
60948,1.584254
60951,2.664542
60954,1.913527
60956,1.820008
60960,3.062072
60962,1.805864
60965,1.622315
60968,1.479096
60970,1.683814
60976,0.995125
60983,3.005281
60985,1.712654
60991,1.789858
60996,1.904424
61004,3.087146
61006,1.696936
61063,1.502433
61064,1.430952
61066,1.064056
61067,2.811531
61070,1.584221
61071,2.011613
61072,1.434745
61075,1.696123
61083,1.491796
61107,1.207593
61110,2.208848
61118,1.527596
61120,2.019007
61128,1.505135
61130,1.51478
61135,1.664495
61136,1.736727
61137,1.402616
61139,2.452998
61140,1.48805
61144,1.651403
61146,1.48296
61147,1.514433
61148,1.587873
61149,1.486009
61150,1.682179
61152,2.054212
61153,1.492038
61154,3.747106
61156,3.141235
61157,2.735579
61158,2.456053
61160,1.934283
61161,2.875571
61167,1.224776
61168,2.555601
61169,1.602176
61170,3.234949
61171,2.731249
61178,2.048377
61186,1.94714
61187,2.447214
61190,1.910802
61192,3.96116
61195,2.821742
61196,2.859848
61202,1.498794
61203,2.799378
61207,1.539718
61208,1.489994
61210,2.188695
61212,1.467281
61213,1.484928
61216,1.308209
61218,1.449376
61224,1.915041
61225,3.150572
61227,2.229962
61229,1.052133
61233,1.419265
61235,1.146008
61236,1.844542
61239,1.424453
61240,1.776896
61245,2.666641
61253,4.402387
61254,3.15963
61255,1.909226
61256,1.689413
61257,1.341029
61259,2.314141
61260,1.592413
61261,1.828303
61262,4.483037
61263,3.628459
61264,1.93853
61266,1.727929
61267,2.532116
61270,1.890483
61271,1.874364
61276,0.812102
61277,1.102479
61278,1.597236
61282,2.138263
61292,2.201911
61294,1.551931
61297,1.678024
61301,1.366428
61302,1.819747
61303,2.469345
61307,2.218435
61308,2.527019
61309,1.248144
61311,1.73368
61314,1.408949
61315,2.17749
61316,4.103965
61317,1.635363
61318,1.574014
61319,2.09508
61320,1.776176
61323,1.566053
61327,1.272959
61328,1.460504
61332,2.592077
61333,3.293339
61334,1.877855
61335,2.149333
61336,1.642469
61338,3.335439
61339,1.355637
61380,1.579385
61388,2.036703
61389,2.091366
61392,1.831296
61397,2.031244
61398,2.02916
61399,2.081726
61400,1.478504
61407,1.746381
61408,1.644833
61409,0.942307
61414,1.31597
61425,4.283337
61429,2.302939
61430,2.437974
61431,2.187512
61432,2.985222
61434,2.363694
61440,2.083182
61448,2.129766
61455,2.922467
61456,5.135962
61468,2.440032
61469,5.907469
61470,3.567082
61472,3.097468
61473,2.002306
61474,2.497451
61476,1.870048
61479,3.013583
61480,1.53139
61481,5.478219
61483,5.917619
61485,3.809464
61488,2.583197
61489,2.710423
61490,2.764246
61491,2.345885
61492,3.301232
61493,2.810804
61494,1.425314
61495,2.662392
61497,3.613487
61498,2.492063
61499,0.961208
61500,1.974072
61505,1.957611
61506,1.681789
61507,1.753327
61508,2.053268
61511,0.539877
61512,2.596818
61513,1.811727
61515,1.74629
61516,1.321918
61517,1.901143
61519,1.273516
61520,2.829301
61521,1.676805
61522,1.943631
61523,1.927324
61526,3.003536
61527,5.03616
61528,5.145341
61529,4.076392
61530,4.469593
61531,1.596603
61532,1.784589
61536,1.904639
61538,3.032291
61541,1.944671
61542,2.858004
61545,3.077202
61547,1.736122
61556,2.435825
61559,1.339861
61561,2.954007
61562,2.074044
61565,1.75154
61566,3.09567
61568,1.50591
61569,2.365744
61576,0.658099
61577,1.284333
61578,1.477281
61590,1.431617
61591,2.716753
61595,3.260848
61596,2.182069
61601,1.88605
61613,3.061607
61614,1.951373
61618,1.837438
61619,1.447412
61626,2.204752
61627,1.198841
61631,2.565874
61632,2.868519
61634,1.763391
61635,1.743264
61640,4.748375
61642,3.188126
61643,2.03033
61644,2.37567
61646,1.456236
61647,2.391779
61650,1.615054
61652,3.231171
61656,3.112802
61665,2.718265
61672,1.320022
61673,1.460859
61674,2.980978
61723,1.062355
61731,1.534237
61735,1.750716
61740,1.845378
61742,1.621694
61744,2.561389
61748,1.600101
61752,2.403657
61837,2.817862
61840,2.01346
61841,1.912257
61842,2.27178
61843,4.399535
61844,2.167744
61845,4.87119
61846,3.009466
61848,2.001097
61850,1.564372
61851,1.416245
61852,1.311988
61853,1.651458
61854,1.633445
61855,1.547234
61856,1.367175
61858,1.423785
61859,1.668899
61860,0.930757
61862,1.503073
61863,6.553569
61865,2.848646
61866,4.716337
61867,3.338908
61868,0.029427
61869,2.703955
61870,2.545012
61871,1.497294
61872,1.972964
61873,1.423127
61878,1.975956
61879,1.325755
61881,1.810722
61882,2.133836
61884,3.524017
61893,5.167787
61903,1.621923
61904,1.974353
61923,2.18032
61934,0.514268
61937,1.25188
61950,1.945073
61951,1.757179
61953,2.70046
61954,1.710006
61955,4.999969
61956,4.346188
61957,1.897907
61959,1.872292
61960,3.157943
61961,3.290905
61965,1.717411
61966,1.485612
61968,1.871532
61972,1.88045
61977,2.251332
61981,1.807968
61982,1.909736
61983,2.160422
61989,4.133018
61990,1.280968
61991,2.545535
61992,2.759927
61993,4.161265
62025,2.384365
62033,2.902787
62037,1.735774
62038,1.456796
62041,1.986208
62042,2.77346
62046,1.932984
62048,4.216362
62061,1.373612
62063,2.418745
62064,1.588496
62065,1.331377
62067,0.985106
62083,2.581081
62085,3.550892
62086,4.635728
62088,1.364241
62089,3.611033
62092,5.908985
62094,4.726113
62097,2.737174
62106,2.169808
62107,2.891431
62113,4.621037
62121,4.778817
62122,4.298644
62126,1.585516
62132,1.700421
62155,1.585136
62159,1.652068
62177,2.991618
62178,3.227085
62183,1.505726
62185,1.743606
62188,2.134728
62197,3.41219
62199,2.587917
62200,2.202116
62208,2.366758
62211,1.393067
62213,2.307262
62214,1.563269
62215,2.964673
62225,3.95458
62243,4.255311
62280,2.031991
62283,0.970174
62286,1.169968
62289,1.096859
62291,1.948049
62293,1.357121
62296,1.441557
62302,1.318536
62303,1.369144
62313,1.472787
62316,1.520411
62318,1.559038
62324,1.603595
62325,1.478897
62327,1.582095
62331,1.375827
62334,1.500149
62338,1.421454
62356,1.393757
62358,1.457868
62359,1.505535
62360,1.583608
62368,1.346812
62370,1.496892
62407,1.232005
62418,1.526624
62424,1.376915
62432,1.878337
62433,1.412027
62441,1.537961
62442,1.817021
62445,1.722776
62446,1.827751
62447,1.737252
62448,1.620101
62449,1.533775
62452,1.293961
62453,1.471666
62454,1.428898
62455,1.638531
62458,1.338332
62459,1.513318
62461,1.203226
62467,1.424859
62470,1.366813
62471,1.29275
62472,2.736555
62476,1.337233
62478,1.905666
62480,1.3859
62481,1.628961
62484,1.51409
62489,1.647619
62494,2.298272
62496,1.48871
62501,1.801692
62502,2.060342
62507,2.62889
62509,3.252073
62510,1.467934
62520,6.104252
62532,1.878723
62537,4.121802
62538,2.667894
62539,2.894722
62546,2.57502
62551,1.820443
62557,1.578657
62558,2.905474
62568,3.511664
62570,2.436894
62573,1.114484
62577,2.288657
62578,1.12158
62580,2.498065
62585,3.268564
62591,3.103251
62596,2.48796
62597,1.67047
62606,1.532298
62608,4.310359
62621,3.457337
62622,1.711045
62623,1.510532
62629,1.615443
62656,1.580854
62659,1.989513
62667,1.333193
62668,2.90495
62669,1.539928
62673,1.742433
62674,1.797817
62676,1.392895
62681,1.52373
62683,1.284336
62690,2.792013
62692,2.205553
62693,1.697439
62694,1.480831
62698,1.693317
62707,1.990432
62711,3.069109
62715,1.202441
62721,1.651767
62733,1.947719
62735,2.300344
62738,2.13665
62743,1.965567
62745,1.676232
62746,1.71759
62747,1.604153
62751,1.662018
62755,1.332009
62760,1.485806
62764,1.376354
62769,1.541235
62774,1.454812
62775,1.557172
62865,1.397761
62867,1.425863
62879,1.457025
62890,3.172058
62901,3.258576
62903,1.502635
62904,1.784229
62929,1.431767
62935,2.89633
62946,3.406484
62950,2.771939
62956,1.478361
62962,0.786633
62978,1.720961
62979,1.513259
63004,2.327424
63006,1.149243
63007,1.80588
63009,1.339492
63010,1.467689
63016,1.615134
63032,3.234167
63033,2.519219
63039,2.132136
63043,2.739683
63045,1.762584
63047,2.049982
63048,2.312598
63049,6.098613
63051,1.644302
63052,2.046204
63053,3.393692
63054,2.782867
63055,2.556297
63056,2.978166
63057,3.37544
63058,2.516742
63059,2.576406
63060,2.584851
63063,2.572726
63066,1.90152
63067,1.73723
63076,1.347531
63080,2.249933
63083,2.630917
63085,1.372611
63093,5.133569
63094,3.02085
63097,2.996248
63098,2.167113
63114,2.333447
63117,2.563084
63118,4.348197
63135,2.527303
63136,1.834271
63137,2.672202
63139,1.873679
63148,2.598975
63149,1.600192
63150,2.12086
63151,1.856349
63152,3.496059
63154,2.968288
63155,1.555109
63162,1.981944
63163,2.034376
63164,1.927964
63165,1.924372
63184,2.695178
63194,3.792521
63196,5.129122
63198,1.963403
63200,1.198453
63204,2.112935
63207,2.788076
63209,3.750157
63210,1.731346
63211,1.517206
63212,1.307712
63215,3.100111
63216,2.016498
63217,1.823954
63218,2.509567
63222,1.642996
63223,4.391927
63225,2.107063
63226,2.752033
63227,2.320866
63228,1.858367
63229,2.560951
63230,2.123864
63231,3.254333
63232,2.327259
63237,4.929588
63238,2.328089
63240,5.721629
63241,3.227281
63250,2.525143
63252,2.807934
63257,1.887591
63276,1.791795
63281,2.118688
63283,1.313857
63293,1.490578
63295,2.784721
63299,2.05927
63300,1.996235
63311,1.861648
63312,1.703017
63313,1.639019
63315,2.54926
63316,2.609324
63318,0.0
63319,0.0
63323,0.50914
63326,1.371488
63327,1.980376
63330,1.60143
63351,1.593909
63357,1.445508
63359,1.124144
63366,1.432954
63367,1.64148
63370,2.213379
63372,1.526778
63374,1.08575
63375,1.359704
63377,1.444984
63381,1.587401
63395,2.139517
63400,2.115213
63402,2.366501
63406,2.156946
63407,2.634558
63408,2.189875
63409,1.703443
63416,2.192703
63417,1.630426
63418,3.506894
63420,1.253434
63421,2.139926
63426,3.638103
63430,1.682377
63431,2.070281
63440,2.734046
63445,1.499298
63450,2.237787
63454,1.469737
63467,2.006805
63468,1.565987
63470,1.907204
63473,1.841788
63479,2.146268
63502,1.319269
63522,2.541484
63528,1.468407
63532,1.618818
63537,3.241914
63538,1.782104
63543,3.436455
63547,1.640022
63549,2.446856
63552,2.554516
63556,3.029739
63573,1.900155
63596,4.729889
63613,2.623322
63615,2.786423
63618,9.134687
63624,1.89589
63628,2.847599
63636,1.858824
63637,2.408098
63638,1.688604
63639,1.962004
63644,1.875711
63656,0.894358
63657,1.704672
63667,1.643347
63670,1.140013
63672,3.291993
63674,2.228826
63675,2.471067
63677,4.18571
63678,3.412452
63680,2.207463
63682,2.29979
63683,1.436171
63689,1.82612
63692,2.618451
63702,4.691028
63709,1.254083
63712,1.951198
63713,0.939918
63715,1.844902
63718,1.141828
63722,1.878478
63723,1.715566
63726,1.404947
63747,2.29694
63748,4.130478
63767,1.29658
63772,1.323821
63778,1.578185
63780,2.297687
63798,1.13073
63808,3.041249
63809,1.436448
63810,1.478278
63815,1.632706
63817,1.256046
63828,1.676657
63832,1.98915
63835,2.537143
63836,2.279953
63837,1.463803
63842,1.34149
63852,3.678607
63858,2.242509
63859,2.117675
63865,1.538579
63866,1.538579
63871,3.35504
63882,2.61872
63884,3.598127
63893,2.900411
63902,3.305443
63906,1.506761
63907,1.472781
63910,1.606309
63914,2.032802
63934,2.153502
63936,1.951803
63939,2.238708
63945,2.411691
63948,1.50786
63961,0.92173
63964,2.449931
63965,2.115849
63974,5.449292
63978,2.49418
63979,2.149617
63987,1.497474
63989,3.018542
63993,3.361088
63997,1.942349
63998,1.31188
64000,1.342056
64001,1.424478
64002,1.955896
64003,5.523021
64008,2.518611
64016,4.945913
64017,1.701439
64023,1.834853
64024,2.563462
64025,3.042683
64026,1.065364
64027,1.890423
64028,2.077693
64032,0.993519
64033,1.913835
64035,1.415252
64036,0.877243
64037,1.911037
64038,1.405175
64040,1.262518
64041,0.91057
64058,1.456136
64066,1.689325
64067,0.0
64075,2.372491
64077,1.938415
64089,0.0
64094,0.829504
64095,0.68837
64096,0.858299
64105,1.094204
64107,1.398858
64109,0.61312
64118,1.847206
64149,1.950699
64159,2.113329
64168,1.449494
64169,1.416295
64176,1.48769
64179,1.75712
64182,1.816995
64183,1.610616
64216,1.349976
64222,1.755122
64226,1.472847
64227,1.632963
64240,1.814017
64242,2.337451
64243,1.46212
64251,2.220932
64257,2.133639
64269,7.352011
64275,1.246677
64280,1.574668
64295,2.016491
64296,1.552974
64300,2.025109
64301,1.301226
64304,3.32926
64305,2.078099
64306,1.821753
64309,2.093917
64310,1.079877
64311,1.750505
64314,0.81437
64315,1.606273
64316,2.410599
64322,2.138182
64326,1.895812
64327,3.002649
64329,1.980424
64331,2.566769
64334,2.516354
64336,2.288123
64337,4.049443
64338,2.831426
64341,2.138448
64342,1.554327
64347,2.022187
64348,2.789427
64349,2.339444
64350,2.439286
64351,2.761264
64354,1.525224
64355,1.627658
64356,2.59908
64360,0.872727
64361,2.487802
64365,1.562091
64378,3.108078
64379,1.480255
64387,4.00733
64389,1.499838
64393,2.499105
64394,1.667019
64395,2.053299
64401,2.555672
64403,3.541883
64404,1.281114
64405,1.596859
64406,1.884183
64407,1.751722
64409,1.530271
64411,1.170942
64417,1.276088
64420,1.137375
64424,1.156587
64425,1.049446
64429,1.191938
64430,1.601056
64432,1.693545
64435,2.220571
64436,1.302233
64437,0.99453
64440,1.569086
64445,1.230812
64447,1.180711
64448,1.424813
64450,1.815479
64455,1.963039
64456,1.591628
64458,1.693642
64460,1.616101
64461,1.653494
64462,1.662722
64464,2.063882
64467,1.124776
64468,1.713862
64469,1.401775
64470,1.49024
64473,1.540807
64474,1.857229
64475,1.613932
64478,3.929499
64479,3.31684
64480,2.396375
64485,1.501138
64501,4.122082
64503,4.021738
64506,5.776731
64511,2.143627
64513,2.953846
64514,2.969405
64521,2.14365
64523,3.280661
64524,2.645555
64525,2.305391
64528,1.837086
64535,3.154693
64537,2.770122
64542,2.621322
64543,2.558027
64544,3.423204
64546,4.540632
64548,4.554576
64552,4.403116
64553,4.335947
64554,3.721728
64557,4.249207
64560,3.699684
64562,3.23481
64576,3.876111
64578,1.534751
64579,1.399702
64591,1.826398
64592,1.520414
64597,2.78127
64609,1.373815
64610,0.933436
64611,3.008633
64613,2.965915
64616,2.038333
64625,2.322055
64630,2.820594
64631,2.255709
64637,1.9389
64640,1.580746
64656,2.244083
64658,1.298248
64659,1.792196
64660,0.864611
64662,1.91398
64664,5.18042
64668,1.527624
64674,1.548589
64675,0.839411
64689,4.05701
64694,2.367085
64698,1.849499
64702,1.675975
64709,1.157271
64710,1.533211
64715,1.417518
64716,1.436498
64721,1.870189
64722,1.939437
64725,1.521523
64726,3.062008
64727,2.004368
64731,1.646453
64732,2.224319
64738,6.651076
64740,2.604529
64745,2.764998
64746,2.55812
64755,1.386426
64760,2.754183
64766,1.580318
64768,0.927307
64773,1.638171
64778,1.832633
64781,1.707642
64782,1.828304
64783,1.184845
64785,1.460709
64786,3.275085
64788,3.063815
64792,2.498444
64794,1.382678
64795,1.563575
64797,1.820147
64799,1.662552
64823,2.707108
64828,2.684781
64830,2.634184
64831,2.30937
64832,1.833817
64834,2.414064
64835,4.829651
64838,3.203986
64841,1.854432
64843,2.086866
64844,2.993369
64845,1.454509
64863,1.530921
64870,1.371267
64885,1.235954
64886,2.632066
64892,1.530667
64897,1.488004
64898,6.297173
64899,1.568222
64905,1.941271
64907,1.596032
64908,1.694491
64909,1.537744
64910,1.527696
64911,1.713207
64912,2.111214
64913,1.554962
64929,1.525472
64932,0.867629
64939,1.392055
64949,1.087431
64950,1.625342
64952,1.264053
64953,1.14077
64955,0.960992
64956,0.0
64957,0.477444
64958,0.512617
64959,1.132555
64961,0.0
64963,1.406521
64966,1.016592
64968,1.458955
64981,0.169512
64985,1.133441
64987,1.452585
64988,1.44246
64993,2.17167
64995,2.630454
64997,1.808599
64999,2.284007
65010,5.067847
65015,0.892569
65024,1.807489
65026,2.185941
65027,2.106302
65036,2.5498
65044,0.925977
65045,3.145895
65048,3.497934
65050,0.771821
65051,3.733366
65052,3.627965
65053,3.354985
65054,1.360971
65059,2.88812
65061,1.20154
65062,2.149814
65064,1.830369
65066,2.265046
65067,1.148499
65068,1.415639
65069,2.023501
65072,3.188175
65075,1.441545
65082,2.603548
65088,3.235062
65091,4.16233
65096,1.664662
65097,4.046536
65100,1.885239
65115,1.620487
65117,2.077845
65119,2.099243
65125,1.386361
65130,3.613633
65132,1.266832
65133,3.43451
65134,1.370505
65136,4.495986
65137,2.647892
65139,1.334427
65140,4.846934
65144,3.659301
65147,1.743615
65149,3.454612
65150,5.921709
65152,2.635377
65154,2.162349
65155,1.858701
65159,1.235068
65165,1.807438
65166,1.908687
65176,1.392542
65177,2.93773
65179,1.572308
65180,1.434578
65185,2.163786
65186,1.874425
65189,2.536294
65190,2.423725
65191,1.698238
65192,1.354707
65193,1.204641
65194,2.972039
65203,1.412949
65212,2.499357
65213,0.823574
65216,4.304996
65217,4.506555
65221,1.391752
65222,1.537374
65223,1.298237
65226,2.401609
65232,1.465241
65238,1.036095
65240,1.528696
65245,2.820086
65246,1.844837
65251,2.462419
65259,1.543003
65260,1.517242
65276,1.722085
65278,3.541994
65279,2.440424
65285,1.658066
65286,1.972564
65293,1.533413
65295,1.685812
65307,2.268336
65313,1.927422
65315,1.491615
65316,2.23159
65317,1.943828
65318,3.694233
65331,3.489414
65332,3.219134
65335,1.290294
65340,0.583682
65342,1.370291
65344,0.394011
65345,1.05395
65347,0.886821
65349,1.519823
65355,0.539766
65366,1.553647
65368,1.520215
65372,2.227997
65373,2.434837
65374,1.56698
65377,1.835259
65402,2.346591
65428,1.539196
65429,1.689375
65430,2.323833
65432,1.983674
65433,3.321331
65453,1.835985
65462,1.385801
65473,1.725922
65498,1.93763
65501,1.893327
65503,1.395354
65517,1.267849
65538,0.85384
65539,0.842426
65540,0.942747
65545,1.596819
65568,2.742871
65571,2.727192
65577,1.138734
65578,2.203262
65579,2.00157
65580,2.074976
65585,1.444335
65586,1.577108
65589,1.364458
65602,2.352695
65604,1.630342
65606,1.874251
65608,3.907571
65609,2.523117
65610,1.748172
65611,1.895801
65613,3.091055
65614,2.840743
65615,1.942962
65616,4.889209
65621,5.409724
65622,1.728183
65624,1.825214
65625,2.363263
65627,1.781479
65628,5.280962
65629,1.645391
65632,1.875908
65636,2.83325
65646,5.1148
65650,2.554816
65670,1.860626
65676,2.490216
65679,2.285549
65695,1.699208
65696,1.343115
65697,1.293615
65711,3.905874
65715,8.247607
65716,8.77164
65721,5.707551
65722,1.781705
65723,5.937326
65724,9.543991
65725,1.753539
65726,2.029411
65727,2.885041
65728,2.38666
65731,1.542645
65737,2.975001
65739,1.633295
65741,2.914971
65742,2.542487
65743,2.668417
65746,2.549739
65749,2.260083
65750,2.090366
65751,3.461311
65754,2.38939
65756,1.929348
65757,1.228153
65759,1.93706
65760,1.504449
65766,0.856861
65767,1.608492
65768,1.562763
65772,1.741594
65776,1.598291
65779,1.352281
65783,1.355998
65788,1.553393
65791,1.70972
65796,1.578107
65800,1.61795
65801,1.821685
65803,1.969586
65804,1.761324
65811,1.118679
65812,1.242706
65816,1.743438
65818,2.867873
65819,1.253886
65822,1.305701
65825,2.237844
65829,1.424464
65831,1.685399
65833,2.660197
65835,1.761936
65836,2.229269
65844,2.664121
65856,2.689204
65871,2.048224
65880,1.465326
65890,1.513527
65891,1.444094
65892,1.017431
65895,2.49788
65907,2.017757
65915,1.742971
65934,1.283648
65942,2.043817
65943,2.383246
65944,3.470226
65952,2.777561
65956,4.221052
65957,2.986513
65958,2.866359
65959,1.957802
65962,4.313379
65980,3.16809
65987,3.896263
65992,1.559359
65995,1.976413
65996,3.983162
65997,1.781501
65998,2.493653
65999,1.331374
66003,2.406859
66005,1.973226
66006,2.679341
66009,3.337065
66013,2.880594
66025,1.858749
66028,2.332798
66029,1.9054
66033,3.12151
66040,1.68379
66056,2.451155
66057,1.768394
66058,1.669206
66061,2.943679
66064,0.96143
66065,1.726221
66066,1.513838
66073,0.3746
66074,0.542966
66075,1.923462
66076,2.44397
66083,1.845911
66100,2.494759
66107,1.554206
66108,1.683255
66109,0.875656
66111,1.22402
66116,2.250552
66117,1.40794
66118,1.563246
66126,1.147853
66127,1.781779
66128,1.589939
66135,0.835767
66142,1.058963
66144,2.183923
66157,1.773262
66164,2.182752
66173,2.533281
66174,4.225107
66176,2.156986
66177,3.055091
66179,2.182978
66180,1.113694
66185,1.115476
66196,2.130571
66209,2.238188
66225,2.317726
66227,1.679929
66228,4.918601
66232,4.034685
66233,2.921251
66241,2.283748
66242,2.565691
66243,1.960358
66249,1.685878
66250,2.304183
66252,1.583649
66254,1.979607
66255,2.814433
66257,3.148795
66260,3.148118
66261,1.302767
66264,2.07574
66269,1.490642
66279,1.968312
66280,2.757148
66281,2.459315
66289,1.777991
66295,2.081841
66306,4.436399
66310,1.773856
66315,1.516958
66316,2.270523
66317,1.329174
66318,1.620632
66319,1.832263
66320,1.320948
66324,1.335646
66325,2.522804
66328,1.142176
66329,1.699776
66330,1.739235
66335,1.369202
66337,1.251156
66338,1.067847
66339,1.178995
66340,1.992439
66342,1.735356
66350,1.639259
66356,3.221896
66382,1.058173
66385,1.62461
66387,1.694602
66392,1.43578
66393,1.878527
66394,1.235474
66396,1.254674
66406,2.196273
66410,1.53769
66413,4.828565
66414,1.610931
66420,1.255828
66422,1.665363
66423,1.372943
66424,1.37926
66426,4.804769
66428,0.55813
66429,0.500992
66443,1.966793
66446,1.918194
66447,1.372496
66450,1.25081
66453,1.021395
66454,1.75751
66456,1.827626
66464,1.639361
66470,1.993362
66473,0.970729
66477,3.039499
66482,1.297275
66485,3.012494
66487,2.488905
66490,3.323132
66491,3.446495
66493,2.77087
66496,1.791346
66498,4.458993
66502,3.124491
66503,4.238376
66504,1.850976
66506,1.650496
66507,1.857484
66508,2.580465
66510,1.016289
66511,2.192276
66512,1.581349
66516,2.041246
66519,1.631857
66520,1.423356
66523,1.6892
66527,1.403134
66529,1.713357
66531,1.875531
66533,1.811088
66539,1.43984
66542,1.257377
66549,1.238449
66558,1.147855
66566,2.312717
66573,1.917817
66593,3.211976
66598,1.375579
66602,2.764182
66604,2.014422
66607,1.567989
66609,5.663038
66610,1.481285
66613,2.312684
66614,2.11404
66615,1.521308
66616,4.018173
66617,2.872799
66619,1.821993
66624,5.161362
66625,5.849349
66627,1.74732
66630,3.175788
66634,1.949772
66636,5.930196
66643,2.384932
66644,2.711148
66650,1.916897
66655,2.683123
66657,2.816777
66658,1.602237
66660,2.77754
66661,1.775762
66665,1.762616
66666,1.925867
66672,0.995404
66673,2.485941
66675,1.532011
66676,1.931218
66677,1.574193
66679,3.064752
66686,7.817296
66687,1.625156
66690,1.243348
66694,1.709064
66698,1.835637
66699,1.441997
66700,1.366838
66702,4.690925
66703,1.715484
66704,1.666275
66707,3.548619
66708,3.939562
66710,3.286342
66711,3.76615
66712,6.83372
66713,1.606234
66714,1.544513
66715,1.972568
66716,2.825814
66717,3.877661
66718,3.550214
66721,1.971105
66722,2.080558
66723,3.031881
66746,1.97522
66751,2.763023
66767,1.382923
66772,1.372433
66775,0.705514
66797,0.738363
66817,1.600078
66818,0.592135
66821,1.78109
66867,1.739793
66876,1.911281
66877,1.754894
66882,1.656197
66886,1.934115
66888,4.017842
66889,1.658906
66895,3.539639
66897,3.660332
66904,1.263817
66906,4.75681
66908,1.954463
66909,0.42138
66913,2.326565
66916,1.256484
66917,2.171293
66918,1.794319
66919,2.209271
66920,1.525526
66921,2.737249
66922,0.922064
66923,1.800228
66933,0.32086
66935,0.792043
66937,1.572072
66943,1.165332
66944,1.421541
66945,1.363863
66947,0.973305
66948,1.354009
66949,1.136196
66950,1.873242
66951,1.919515
66952,2.237608
66954,2.586744
66968,2.883586
66971,1.759222
66972,1.55878
66974,2.745617
66975,2.396383
66976,2.862723
66979,1.078094
